stage,temp,age,change_prev,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10
94,22.0383941640412,1.29985,-0.659202117329562,23.7923002775141,22.2852214908522,21.8235547590984,21.102279033597,20.86667067058,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483
93,23.7923002775141,3.9605,0.33371983761335383,22.2852214908522,21.8235547590984,21.102279033597,20.86667067058,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589
92,22.2852214908522,8.4765,0.08680393564986462,21.8235547590984,21.102279033597,20.86667067058,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001
91,21.8235547590984,13.795,0.12642869859796757,21.102279033597,20.86667067058,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096
90,21.102279033597,19.5,0.038847215666447166,20.86667067058,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044
89,20.86667067058,25.565,0.25393068176816974,19.48655741517,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634
88,19.48655741517,31,-0.08162251722852465,19.8905888754512,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745
87,19.8905888754512,35.95,-0.8619725741798937,23.0798873999168,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894
86,23.0798873999168,39.65,-0.37937107365408296,24.9388056608218,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215
85,24.9388056608218,44.55,-0.8461198818861234,31.1577867926848,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137
84,31.1577867926848,51.9,1.0527383247369293,23.893892352,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888
83,23.893892352,58.8,0.5183672916750027,21.302055893625,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205
82,21.302055893625,63.8,-0.1630514770238094,22.158076148,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125
81,22.158076148,69.05,-0.12803490363636336,23.2847833,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203
80,23.2847833,77.85,-1.6610934343267594,35.07854668372,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954
79,35.07854668372,84.95,0.0027486407225813343,35.07002589748,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721
78,35.07002589748,88.05,-0.3716680796192109,36.482364600033,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414
77,36.482364600033,91.85,0.4942687518272908,33.838026777757,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579
76,33.838026777757,97.2,0.5556844193462838,28.531240573,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927
75,28.531240573,106.75,0.8685566907510194,17.8914211113,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371
74,17.8914211113,119,-0.29142523795121855,20.2811080625,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545
73,20.2811080625,127.2,0.49753485134683806,18.31584539968,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927
72,18.31584539968,131.15,-0.20096804558846287,19.36087923674,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,-0.9051486448561976,-0.3298917091323441,-0.163221634380302,-0.02430235880101038,0.044434048435849444,0.11788700452137718,0.11858508768541301,0.09878166159006263,0.03399549777024348,0.026448372210420956
71,19.36087923674,136.35,-0.9051486448561967,24.83702853812,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,0.2329275143284529,0.13406059278048918,0.20007209186851932,0.22164969648860133,0.28370599176868316,0.25709049693576047,0.20856257881252616,0.09804169653323444,0.07076396768021372,0.042769974214696846
70,24.83702853812,142.4,0.23292751432845757,23.404524325,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,0.035193671232519555,0.21093973667948127,0.24000957752353125,0.3279532745040155,0.28020058108424595,0.20534972835081408,0.04975539232114369,0.02977181516136029,0.008013240762710875,0.001244851737812132
69,23.404524325,148.55,0.03519367123252119,23.18808324692,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433
68,23.18808324692,154.7,0.4054225621403536,20.87717464272,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,0.2529483751636354,0.5470310014134565,0.2883276152040843,0.05849071639664705,-0.22944583008513722,-0.11786822864780208,-0.08662530102141164,-0.06720465804971723,-0.07624340947860984,-0.0871005325066968
67,20.87717464272,160.4,0.2529483751636377,19.764201792,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706
66,19.764201792,164.8,1.2033893266666917,16.876067408,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193
65,16.876067408,167.2,-1.1403669236761893,19.27083794772,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836
64,19.27083794772,169.3,-0.4784929216482745,20.6584674205,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224
63,20.6584674205,172.2,-0.6276717608387067,24.5500323377,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429
62,24.5500323377,178.4,0.4173892748143706,21.064831893,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054
61,21.064831893,186.75,-0.0869184410072284,21.78625495336,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,0.04584906984761785,-0.15826800228370236,-0.15385600219898005,-0.12607590838747654,-0.16542886457367056,-0.18543111649383476,-0.13769681353839394,-0.12219865117855264,-0.12156304636880136,-0.11295164752786443
60,21.78625495336,195.05,0.04584906984761951,21.54554733666,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,27.69576155476,-0.4017068603130413,-0.17756381537522756,-0.1299978858985261,-0.17545640606145768,-0.19706604620103008,-0.13885098307643587,-0.1204680387809607,-0.1198636190269308,-0.10979107427762348,-0.08066094673841
59,21.54554733666,200.3,-0.4017068603130448,23.3933988941,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,27.69576155476,24.39875085162,-0.12192164751460709,-0.09715771660212597,-0.16406620863739027,-0.1935741489217806,-0.12058309104551429,-0.09964542770247418,-0.10074019985900912,-0.08974499891751567,-0.05451741228839166,-0.04408927790683592
58,23.3933988941,204.9,-0.12192164751460707,25.02105288842,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,27.69576155476,24.39875085162,26.73272808912,-0.07445674586526337,-0.20649046965708368,-0.24500007167419935,-0.10661829165468513,-0.0743785751315857,-0.07942063181717562,-0.06457487845584008,-0.012223415024214366,-0.003532380002007976,-0.004801341426963586
57,25.02105288842,218.25,-0.07445674586526273,26.082061517,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,27.69576155476,24.39875085162,26.73272808912,27.48670365874,-0.5442530993571418,-0.44458609728368853,-0.02396397615964646,0.02050153307311546,-0.008480172638770458,0.003954665892709205,0.07973472737503091,0.06992019482911391,0.051312106494784106,0.031242617132879194
56,26.082061517,232.5,-0.5442530993571473,29.8918332125,31.38448520532,25.3613178369,27.13438079567,28.90744375444,27.69576155476,24.39875085162,26.73272808912,27.48670365874,28.03206647248,-0.2926768613372559,0.45334874610413634,0.356380095424538,0.2263329491742544,0.17549020834223136,0.22962122569469454,0.1676370687340068,0.11730661266729535,0.07467881762449742,-0.03485090840537337
