"","sys","system","series","stage","short","bottom","mid","top","dur","stg","systemCol","seriesCol","col"
"1","E","Ediacaran","Ediacaran","Avalon Assemblage","Ava",575,567.5,560,15,1,"#fddd88","#fddd88","#fcd589"
"2","E","Ediacaran","Ediacaran","White Sea Assemblage","Whs",560,554.5,549,11,2,"#fddd88","#fddd88","#fdd587"
"3","E","Ediacaran","Ediacaran","Nama Assemblage","Nam",549,545,541,8,3,"#fddd88","#fddd88","#fed583"
"4","Cm","Cambrian","Terreneuvian","Fortunian","For",541,535,529,12,4,"#94ac72","#9db989","#a9be93"
"5","Cm","Cambrian","Terreneuvian","Stage 2","St2",529,525,521,8,5,"#94ac72","#9db989","#b6c29e"
"6","Cm","Cambrian","Series 2","Stage 3","St3",521,517.5,514,7,6,"#94ac72","#a9c595","#b5ca9f"
"7","Cm","Cambrian","Series 2","Stage 4","St4",514,511.5,509,5,7,"#94ac72","#a9c595","#c0ceaa"
"8","Cm","Cambrian","Series 3","Stage 5","St5",509,506.75,504.5,4.5,8,"#94ac72","#b6d2a2","#c1d6af"
"9","Cm","Cambrian","Series 3","Drumian","Dru",504.5,502.5,500.5,4,9,"#94ac72","#b6d2a2","#cddbb8"
"10","Cm","Cambrian","Series 3","Guzhangian","Guz",500.5,498.75,497,3.5,10,"#94ac72","#b6d2a2","#d6e1c1"
"11","Cm","Cambrian","Furongian","Paibian","Pai",497,495.5,494,3,11,"#94ac72","#c2ddb0","#d8e8c4"
"12","Cm","Cambrian","Furongian","Jiangshanian","Jia",494,491.75,489.5,4.5,12,"#94ac72","#c2ddb0","#e4efcf"
"13","Cm","Cambrian","Furongian","Lawsonian","Law",489.5,487.45,485.4,4.1,13,"#94ac72","#c2ddb0","#edf2db"
"14","O","Ordovician","Lower Ordovician","Tremadocian","Tre",485.4,481.55,477.7,7.7,14,"#009881","#00a180","#0dac98"
"15","O","Ordovician","Lower Ordovician","Floian","Flo",477.7,473.85,470,7.7,15,"#009881","#00a180","#0eb1a0"
"16","O","Ordovician","Middle Ordovician","Dapingian","Dap",470,468.65,467.3,2.7,16,"#009881","#34b597","#67c0ae"
"17","O","Ordovician","Middle Ordovician","Darriwilian","Dar",467.3,462.85,458.4,8.9,17,"#009881","#34b597","#79c5b8"
"18","O","Ordovician","Upper Ordovician","Sandbian","Sbd",458.4,455.7,453,5.4,18,"#009881","#8ccbae","#9bceaf"
"19","O","Ordovician","Upper Ordovician","Katian","Kat",453,449.1,445.2,7.8,19,"#009881","#8ccbae","#a6d5c3"
"20","O","Ordovician","Upper Ordovician","Hirnantian","Hir",445.2,444.3,443.8,1.8,20,"#009881","#8ccbae","#b6d9c3"
"21","S","Silurian","Llandovery","Rhuddanian","Rhu",443.8,442.1,440.8,2.6,21,"#bfe0cd","#8ccbae","#b3dccc"
"22","S","Silurian","Llandovery","Aeronian","Aer",440.8,439.65,438.5,2.3,22,"#bfe0cd","#8ccbae","#c1e1d6"
"23","S","Silurian","Llandovery","Telychian","Tel",438.5,435.95,433.4,5.1,23,"#bfe0cd","#8ccbae","#cae8e0"
"24","S","Silurian","Wenlock","Sheinwoodian","She",433.4,431.95,430.5,2.9,24,"#bfe0cd","#c1e1d6","#cce7d8"
"25","S","Silurian","Wenlock","Homerian","Hom",430.5,428.95,427.4,3.1,25,"#bfe0cd","#c1e1d6","#d6ebe2"
"26","S","Silurian","Ludlow","Gorstian","Gor",427.4,426.5,425.6,1.8,26,"#bfe0cd","#cce7e2","#d6ecea"
"27","S","Silurian","Ludlow","Ludfordian","Lud",425.6,424.3,423,2.6,27,"#bfe0cd","#cce7e2","#e2f1ec"
"28","S","Silurian","Pridoli","Pridoli","Pri",423,421.1,419.2,3.8,28,"#bfe0cd","#ebf5ec","#ebf5ec"
"29","D","Devonian","Lower Devonian","Lochkovian","Loc",419.2,415,410.8,8.4,29,"#d49f51","#e9ba6a","#eac378"
"30","D","Devonian","Lower Devonian","Pragian","Pra",410.8,409.2,407.6,3.2,30,"#d49f51","#e9ba6a","#ebcd87"
"31","D","Devonian","Lower Devonian","Emsian","Ems",407.6,400.45,393.3,14.3,31,"#d49f51","#e9ba6a","#edd595"
"32","D","Devonian","Middle Devonian","Eifelian","Eif",393.3,390.5,387.7,5.6,32,"#d49f51","#f4ce85","#f5da93"
"33","D","Devonian","Middle Devonian","Givetian","Giv",387.7,385.2,382.7,5,33,"#d49f51","#f4ce85","#f5e2a0"
"34","D","Devonian","Upper Devonian","Frasnian","Fra",382.7,377.45,372.2,10.5,34,"#d49f51","#f5e4b6","#f4edc3"
"35","D","Devonian","Upper Devonian","Famennian","Fam",372.2,365.55,358.9,13.3,35,"#d49f51","#f5e4b6","#f4f0d5"
"36","C","Carboniferous","Mississippian","Tournaisian","Tou",358.9,352.8,346.7,12.2,36,"#6eafb5","#769e83","#9db989"
"37","C","Carboniferous","Mississippian","Visean","Vis",346.7,338.8,330.9,15.8,37,"#6eafb5","#769e83","#b7c089"
"38","C","Carboniferous","Mississippian","Serpukhovian","Ser",330.9,327.05,323.2,7.7,38,"#6eafb5","#769e83","#cdc888"
"39","C","Carboniferous","Pennsylvanian","Bashkirian","Bas",323.2,319.2,315.2,8,39,"#6eafb5","#a6c9cd","#a6c9cd"
"40","C","Carboniferous","Pennsylvanian","Moscovian","Mos",315.2,311.1,307,8.2,40,"#6eafb5","#a6c9cd","#bed3ce"
"41","C","Carboniferous","Pennsylvanian","Kasimovian","Kas",307,305.35,303.7,3.3,41,"#6eafb5","#a6c9cd","#cad8d9"
"42","C","Carboniferous","Pennsylvanian","Gzhelian","Gzh",303.7,301.3,298.9,4.8,42,"#6eafb5","#a6c9cd","#d6dcda"
"43","P","Permian","Cisuralian","Asselian","Ass",298.9,297.2,295.5,3.4,43,"#e35b41","#e5755f","#e07f6c"
"44","P","Permian","Cisuralian","Sakmarian","Sak",295.5,292.8,290.1,5.4,44,"#e35b41","#e5755f","#e18a76"
"45","P","Permian","Cisuralian","Artinskian","Art",290.1,284.7,279.3,10.8,45,"#e35b41","#e5755f","#e39684"
"46","P","Permian","Cisuralian","Kungurian","Kun",279.3,275.8,272.3,7,46,"#e35b41","#e5755f","#e49f90"
"47","P","Permian","Guadalupian","Roadian","Roa",272.3,270.55,268.8,3.5,47,"#e35b41","#f18f76","#f49984"
"48","P","Permian","Guadalupian","Wordian","Wor",268.8,266.95,265.1,3.7,48,"#e35b41","#f18f76","#f4a692"
"49","P","Permian","Guadalupian","Capitanian","Cap",265.1,262.5,259.8,5.2,49,"#e35b41","#f18f76","#f6af9b"
"50","P","Permian","Lopingian","Wuchiapingian","Wuc",259.8,257.035,254.2,5.73,50,"#e35b41","#f8baab","#fac4b8"
"51","P","Permian","Lopingian","Changhsingian","Chg",254.2,253.17,252.2,2,51,"#e35b41","#f8baab","#facfc6"
"52","Tr","Triassic","Lower Triassic","Induan","Ind",252.2,251.685,250,0.97,52,"#984b99","#a9599e","#b266a6"
"53","Tr","Triassic","Lower Triassic","Olenekian","Ole",250,249.2,247.1,4,53,"#984b99","#a9599e","#bb71ac"
"54","Tr","Triassic","Middle Triassic","Anisian","Ani",247.1,244.6,241.5,5.2,54,"#984b99","#bd86bd","#c793c3"
"55","Tr","Triassic","Middle Triassic","Ladinian","Lad",241.5,239.5,237,5,55,"#984b99","#bd86bd","#d0a0c8"
"56","Tr","Triassic","Upper Triassic","Carnian","Car",237,232.5,228.4,9,56,"#984b99","#c9a6d0","#d1b3d5"
"57","Tr","Triassic","Upper Triassic","Norian","Nor",228.4,218.25,209.5,19.5,57,"#984b99","#c9a6d0","#dbc1de"
"58","Tr","Triassic","Upper Triassic","Rhaetian","Rha",209.5,204.9,201.3,7.2,58,"#984b99","#c9a6d0","#e5cbe4"
"59","J","Jurassic","Lower Jurassic","Hettangian","Het",201.3,200.3,199.3,2,59,"#00b0e2","#02b1ea","#22b5e9"
"60","J","Jurassic","Lower Jurassic","Sinemurian","Sin",199.3,195.05,190.8,8.5,60,"#00b0e2","#02b1ea","#5ebeee"
"61","J","Jurassic","Lower Jurassic","Pliensbachian","Plb",190.8,186.75,182.7,8.1,61,"#00b0e2","#02b1ea","#86c9f3"
"62","J","Jurassic","Lower Jurassic","Toarcian","Toa",182.7,178.4,174.1,8.6,62,"#00b0e2","#02b1ea","#a3d1f3"
"63","J","Jurassic","Middle Jurassic","Aalenian","Aal",174.1,172.2,170.3,3.8,63,"#00b0e2","#84cfee","#a2d8f0"
"64","J","Jurassic","Middle Jurassic","Bajocian","Baj",170.3,169.3,168.3,2,64,"#00b0e2","#84cfee","#b0dff1"
"65","J","Jurassic","Middle Jurassic","Bathonian","Bat",168.3,167.2,166.1,2.2,65,"#00b0e2","#84cfee","#bce3f2"
"66","J","Jurassic","Middle Jurassic","Callovian","Cal",166.1,164.8,163.5,2.6,66,"#00b0e2","#84cfee","#cae6f2"
"67","J","Jurassic","Upper Jurassic","Oxfordian","Oxf",163.5,160.4,157.3,6.2,67,"#00b0e2","#bbe4fa","#cce8fd"
"68","J","Jurassic","Upper Jurassic","Kimmeridgian","Kim",157.3,154.7,152.1,5.2,68,"#00b0e2","#bbe4fa","#d4eefd"
"69","J","Jurassic","Upper Jurassic","Tithonian","Tit",152.1,148.55,145,7.1,69,"#00b0e2","#bbe4fa","#e0f2fc"
"70","K","Cretaceous","Lower Cretaceous","Berriasian","Ber",145,142.4,139.4,5.2,70,"#95c562","#9fca70","#9ec979"
"71","K","Cretaceous","Lower Cretaceous","Valanginian","Val",139.4,136.35,133.9,6.9,71,"#95c562","#9fca70","#a8d182"
"72","K","Cretaceous","Lower Cretaceous","Hauterivian","Hau",133.9,131.15,130.8,3.5,72,"#95c562","#9fca70","#b7d690"
"73","K","Cretaceous","Lower Cretaceous","Barremian","Bar",130.8,127.2,126.3,4.4,73,"#95c562","#9fca70","#c2da9c"
"74","K","Cretaceous","Lower Cretaceous","Aptian","Apt",126.3,119,113,12,74,"#95c562","#9fca70","#cfe1a7"
"75","K","Cretaceous","Lower Cretaceous","Albian","Alb",113,106.75,100.5,12.5,75,"#95c562","#9fca70","#d9e8b1"
"76","K","Cretaceous","Upper Cretaceous","Cenomanian","Cen",100.5,97.2,93.9,6.6,76,"#95c562","#b9d25d","#c6d86c"
"77","K","Cretaceous","Upper Cretaceous","Turonian","Tur",93.9,91.85,89.8,4.1,77,"#95c562","#b9d25d","#d2dd77"
"78","K","Cretaceous","Upper Cretaceous","Coniacian","Con",89.8,88.05,86.3,3.5,78,"#95c562","#b9d25d","#dce383"
"79","K","Cretaceous","Upper Cretaceous","Santonian","San",86.3,84.95,83.6,2.7,79,"#95c562","#b9d25d","#e5e88f"
"80","K","Cretaceous","Upper Cretaceous","Campanian","Cam",83.6,77.85,72.1,11.5,80,"#95c562","#b9d25d","#efec9b"
"81","K","Cretaceous","Upper Cretaceous","Maastrichtian","Maa",72.1,69.05,66,6.1,81,"#95c562","#b9d25d","#f5f1a7"
"82","Pg","Paleogene","Paleocene","Danian","Dan",66,63.8,61.6,4.4,82,"#f8ac70","#f8b77d","#fbc27f"
"83","Pg","Paleogene","Paleocene","Selandian-Thanetian","Se-Th",61.6,58.8,56,5.6,83,"#f8ac70","#f8b77d","#fccb87"
"84","Pg","Paleogene","Eocene","Ypresian","Ypr",56,51.9,47.8,8.2,84,"#f8ac70","#fac18a","#f7ba8e"
"85","Pg","Paleogene","Eocene","Lutetian","Lut",47.8,44.55,41.2,6.5,85,"#f8ac70","#fac18a","#f9c39f"
"86","Pg","Paleogene","Eocene","Bartonian","Brt",41.2,39.65,37.8,3.3,86,"#f8ac70","#fac18a","#fcceac"
"87","Pg","Paleogene","Eocene","Priabonian","Prb",37.8,35.95,33.9,4.1,87,"#f8ac70","#fac18a","#fcd7ba"
"88","Pg","Paleogene","Oligocene","Rupelian","Rup",33.9,31,28.1,5.8,88,"#f8ac70","#fdcb98","#fedfb3"
"89","Pg","Paleogene","Oligocene","Chattian","Cht",28.1,25.565,23.03,5.07,89,"#f8ac70","#fdcb98","#ffeac3"
"90","Ng","Neogene","Miocene","Lower Miocene","Lmi",23.03,19.5,15.97,7.06,90,"#fede1a","#ffed02","#fff14a"
"91","Ng","Neogene","Miocene","Middle Miocene","Mmi",15.97,13.795,11.63,4.35,91,"#fede1a","#ffed02","#fef26b"
"92","Ng","Neogene","Miocene","Upper Miocene","Umi",11.63,8.4765,5.333,6.287,92,"#fede1a","#ffed02","#fef488"
"93","Ng","Neogene","Pliocene","Pliocene","Pli",5.333,3.9605,2.588,2.745,93,"#fede1a","#fff7b2","#fff7b2"
"94","","Quarternary","Pleistocene","Pleistocene","Ple",2.588,1.29985,0.0118,2.5763,94,"#fff69b","#fff2c5","#fff2c5"
"95","","Quarternary","Holocene","Holocene","Hol",0.0118,0.00585,0,0.0117,95,"#fff69b","#fff5eb","#fff5eb"
